ID,Address ID,Address,City,State,Zip,Deadline,Kg,Special Notes,Status,Time Delivered
27,1,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,5,,en route,na
35,1,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,88,,en route,na
7,2,1330 2100 S,Salt Lake City,UT,84106,EOD,8,,en route,na
29,2,1330 2100 S,Salt Lake City,UT,84106,10:30 AM,2,,en route,na
18,3,1488 4800 S,Salt Lake City,UT,84123,EOD,6,Can only be on truck 2,en route,na
19,4,177 W Price Ave,Salt Lake City,UT,84115,EOD,37,,en route,na
1,5,195 W Oakland Ave,Salt Lake City,UT,84115,10:30 AM,21,,en route,na
13,6,2010 W 500 S,Salt Lake City,UT,84104,10:30 AM,2,,en route,na
39,6,2010 W 500 S,Salt Lake City,UT,84104,EOD,9,,en route,na
36,7,2300 Parkway Blvd,West Valley City,UT,84119,EOD,88,Can only be on truck 2,en route,na
3,8,233 Canyon Rd,Salt Lake City,UT,84103,EOD,2,Can only be on truck 2,en route,na
2,9,2530 S 500 E,Salt Lake City,UT,84106,EOD,44,,en route,na
33,9,2530 S 500 E,Salt Lake City,UT,84106,EOD,1,,en route,na
11,10,2600 Taylorsville Blvd,Salt Lake City,UT,84118,EOD,1,,en route,na
28,11,2835 Main St,Salt Lake City,UT,84115,EOD,7,Delayed on flight---will not arrive to depot until 9:05 am,en route,na
8,12,300 State St,Salt Lake City,UT,84103,EOD,9,,en route,na
9,12,300 State St,Salt Lake City,UT,84103,EOD,2,Wrong address listed,en route,na
30,12,300 State St,Salt Lake City,UT,84103,10:30 AM,1,,en route,na
6,13,3060 Lester St,West Valley City,UT,84119,10:30 AM,88,Delayed on flight---will not arrive to depot until 9:05 am,en route,na
17,14,3148 S 1100 W,Salt Lake City,UT,84119,EOD,2,,en route,na
31,15,3365 S 900 W,Salt Lake City,UT,84119,10:30 AM,1,,en route,na
32,15,3365 S 900 W,Salt Lake City,UT,84119,EOD,1,Delayed on flight---will not arrive to depot until 9:05 am,en route,na
12,16,3575 W Valley Central Station bus Loop,West Valley City,UT,84119,EOD,1,,en route,na
20,17,3595 Main St,Salt Lake City,UT,84115,10:30 AM,37,"Must be delivered with 13, 15",en route,na
21,17,3595 Main St,Salt Lake City,UT,84115,EOD,3,,en route,na
4,18,380 W 2880 S,Salt Lake City,UT,84115,EOD,4,,en route,na
40,18,380 W 2880 S,Salt Lake City,UT,84115,10:30 AM,45,,en route,na
5,19,410 S State St,Salt Lake City,UT,84111,EOD,5,,en route,na
37,19,410 S State St,Salt Lake City,UT,84111,10:30 AM,2,,en route,na
38,19,410 S State St,Salt Lake City,UT,84111,EOD,9,Can only be on truck 2,en route,na
14,20,4300 S 1300 E,Millcreek,UT,84117,10:30 AM,88,"Must be delivered with 15, 19",en route,na
15,21,4580 S 2300 E,Holladay,UT,84117,9:00 AM,4,,en route,na
16,21,4580 S 2300 E,Holladay,UT,84117,10:30 AM,88,"Must be delivered with 13, 19",en route,na
34,21,4580 S 2300 E,Holladay,UT,84117,10:30 AM,2,,en route,na
24,22,5025 State St,Murray,UT,84107,EOD,7,,en route,na
23,23,5100 South 2700 West,Salt Lake City,UT,84118,EOD,5,,en route,na
25,24,5383 South 900 East #104,Salt Lake City,UT,84117,10:30 AM,7,Delayed on flight---will not arrive to depot until 9:05 am,en route,na
26,24,5383 South 900 East #104,Salt Lake City,UT,84117,EOD,25,,en route,na
10,25,600 E 900 South,Salt Lake City,UT,84105,EOD,1,,en route,na
22,26,6351 South 900 East,Murray,UT,84121,EOD,2,,en route,na
